timestamp,BHTX_In_max,BHTX_In_min,BHTX_In_range,BHTX_In_mean,BHTX_In_var,BHTX_In_std,BHTX_In_skewness,BHTX_In_kurtosis,BHTX_In_irq,BHTX_In_outliers,BHTX_In_size,BHTX_Out_max,BHTX_Out_min,BHTX_Out_range,BHTX_Out_mean,BHTX_Out_var,BHTX_Out_std,BHTX_Out_skewness,BHTX_Out_kurtosis,BHTX_Out_irq,BHTX_Out_outliers,BHTX_Out_size,BHRX_In_max,BHRX_In_min,BHRX_In_range,BHRX_In_mean,BHRX_In_var,BHRX_In_std,BHRX_In_skewness,BHRX_In_kurtosis,BHRX_In_irq,BHRX_In_outliers,BHRX_In_size,BHRX_Out_max,BHRX_Out_min,BHRX_Out_range,BHRX_Out_mean,BHRX_Out_var,BHRX_Out_std,BHRX_Out_skewness,BHRX_Out_kurtosis,BHRX_Out_irq,BHRX_Out_outliers,BHRX_Out_size,MHTX_In_max,MHTX_In_min,MHTX_In_range,MHTX_In_mean,MHTX_In_var,MHTX_In_std,MHTX_In_skewness,MHTX_In_kurtosis,MHTX_In_irq,MHTX_In_outliers,MHTX_In_size,MHTX_Out_max,MHTX_Out_min,MHTX_Out_range,MHTX_Out_mean,MHTX_Out_var,MHTX_Out_std,MHTX_Out_skewness,MHTX_Out_kurtosis,MHTX_Out_irq,MHTX_Out_outliers,MHTX_Out_size,MHRX_In_max,MHRX_In_min,MHRX_In_range,MHRX_In_mean,MHRX_In_var,MHRX_In_std,MHRX_In_skewness,MHRX_In_kurtosis,MHRX_In_irq,MHRX_In_outliers,MHRX_In_size,MHRX_Out_max,MHRX_Out_min,MHRX_Out_range,MHRX_Out_mean,MHRX_Out_var,MHRX_Out_std,MHRX_Out_skewness,MHRX_Out_kurtosis,MHRX_Out_irq,MHRX_Out_outliers,MHRX_Out_size,f1u_rlc_size,f1u_rlc_size_max,f1u_rlc_size_min,f1u_rlc_size_range,f1u_rlc_size_mean,f1u_rlc_size_var,f1u_rlc_size_std,f1u_rlc_size_skewness,f1u_rlc_size_kurtosis,f1u_rlc_size_irq,f1u_rlc_size_outliers,rlc_f1u_size,rlc_f1u_size_max,rlc_f1u_size_min,rlc_f1u_size_range,rlc_f1u_size_mean,rlc_f1u_size_var,rlc_f1u_size_std,rlc_f1u_size_skewness,rlc_f1u_size_kurtosis,rlc_f1u_size_irq,rlc_f1u_size_outliers,rlc_mac_size,rlc_mac_size_max,rlc_mac_size_min,rlc_mac_size_range,rlc_mac_size_mean,rlc_mac_size_var,rlc_mac_size_std,rlc_mac_size_skewness,rlc_mac_size_kurtosis,rlc_mac_size_irq,rlc_mac_size_outliers,mac_rlc_size,mac_rlc_size_max,mac_rlc_size_min,mac_rlc_size_range,mac_rlc_size_mean,mac_rlc_size_var,mac_rlc_size_std,mac_rlc_size_skewness,mac_rlc_size_kurtosis,mac_rlc_size_irq,mac_rlc_size_outliers,mac_bsr_update_max,mac_bsr_update_min,mac_bsr_update_range,mac_bsr_update_mean,mac_bsr_update_var,mac_bsr_update_std,mac_bsr_update_skewness,mac_bsr_update_kurtosis,mac_bsr_update_irq,mac_bsr_update_outliers,mac_csi_report_max,mac_csi_report_min,mac_csi_report_range,mac_csi_report_mean,mac_csi_report_var,mac_csi_report_std,mac_csi_report_skewness,mac_csi_report_kurtosis,mac_csi_report_irq,mac_csi_report_outliers,mac_dl_harq_total,mac_dl_harq_NACK,mac_dl_harq_ACK,mac_dl_harq_max_cons_loss,mac_dl_harq_nack_rate,mac_sinr_update_max,mac_sinr_update_min,mac_sinr_update_range,mac_sinr_update_mean,mac_sinr_update_var,mac_sinr_update_std,mac_sinr_update_skewness,mac_sinr_update_kurtosis,mac_sinr_update_irq,mac_sinr_update_outliers,mac_ul_CRC_Max,mac_ul_CRC_Min,mac_ul_CRC_Loss,mac_ul_CRC_Loss_Rate,mac_ul_CRC_Total,l1_avg_prbSize,l1_avg_mcs,l1_avg_tbs,l1_tx,l1_McsMin,l1_McsMax,l1_TbsMax,l1_TbsMin,l1_PrbMax,l1_PrbMin,l1_pdsch_count,l1_avg_pdsch,l1_pusch_count,l1_avg_pusch_count,l1_avg_UL_prbSize,l1_avg_UL_mcs,l1_avg_UL_tbs,l1_UL_tx,l1_ULMcsMin,l1_ULMcsMax,l1_ULTbsMax,l1_ULTbsMin,l1_ULPrbMax,l1_ULPrbMin,mac_dl_bo_max,mac_dl_bo_min,mac_dl_bo_range,mac_dl_bo_mean,mac_dl_bo_var,mac_dl_bo_std,mac_dl_bo_skewness,mac_dl_bo_kurtosis,mac_dl_bo_irq,mac_dl_bo_outliers,anomaly
2024-02-16 01:54:19.402027392,1400.0,52.0,1348.0,1305.439393939394,44033269357.020584,209841.05736728595,2.4719756540880744,7.116667357368856,1.0,,223064.0,1400.0,52.0,1348.0,1305.439393939394,44033269357.020584,209841.05736728595,2.4719756540880744,7.116667357368856,1.0,,223064.0,1404.0,56.0,1348.0,1196.7142857142853,2802291638.0553927,52936.67573672711,2.3890513790800023,6.858097655097,0.0,,59868.0,1404.0,56.0,1348.0,1196.7142857142853,2802291638.0553927,52936.67573672711,2.3890513790800023,6.858097655097,0.0,,59868.0,1403.0,55.0,1348.0,1306.930303030303,44131894063.209885,210075.9245206596,2.4719756540880744,7.116667357368856,1.0,,223559.0,1403.0,55.0,1348.0,1306.930303030303,44131894063.209885,210075.9245206596,2.4719756540880744,7.116667357368856,1.0,,223559.0,1412.0,24.0,1388.0,1018.813559322034,2356629384.700948,48545.12730131571,1.9913184292997024,5.441521740061325,0.0,,60536.0,1412.0,24.0,1388.0,1018.813559322034,2356629384.700948,48545.12730131571,1.9913184292997024,5.441521740061325,0.0,,60536.0,222180.0,1403.0,55.0,1348.0,1306.719512195122,43570394041.32302,208735.22472578273,2.4719391797952603,7.116561629062861,1.0,,59868.0,1404.0,56.0,1348.0,1196.7142857142853,2802291638.0553927,52936.67573672711,2.3890513790800023,6.858097655097,0.0,,223382.0,11498.0,9.0,11489.0,847.3224852071007,1155626091.4946606,33994.50090080248,1.2334927579511803,3.420915588487917,27.0,,60036.0,3574.0,0.0,3574.0,819.6481481481482,220590447.6704389,14852.287624148645,1.2383794941778958,3.1688075560802833,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.50847457627119,27.74576271186441,4225.6186440677975,110538.0,26.0,28.0,11525.0,66.0,127.0,1.0,177.0,35.4,53.0,10.6,145.17924528301887,9.0,1799.0,105600.0,9.0,9.0,101.0,13.0,258.0,254.0,,,,,,,,,,,0
2024-02-16 01:54:19.552027392,1400.0,52.0,1348.0,1296.0555555555557,28788533462.467075,169671.84051122647,2.4680048880737195,7.105017791991349,0.0,,180796.0,1400.0,52.0,1348.0,1296.0555555555557,28788533462.467075,169671.84051122647,2.4680048880737195,7.105017791991349,0.0,,180796.0,1404.0,56.0,1348.0,1264.6195652173913,2977912527.7397203,54570.25313978047,2.452560524816907,7.0586576049724865,0.0,,59772.0,1404.0,56.0,1348.0,1264.6195652173913,2977912527.7397203,54570.25313978047,2.452560524816907,7.0586576049724865,0.0,,59772.0,1403.0,55.0,1348.0,1297.5555555555557,28853004821.016457,169861.72264820716,2.4680048880737195,7.105017791991349,0.0,,181201.0,1403.0,55.0,1348.0,1297.5555555555557,28853004821.016457,169861.72264820716,2.4680048880737195,7.105017791991349,0.0,,181201.0,1412.0,24.0,1388.0,1065.919642857143,2478475032.086655,49784.284991216395,2.1271777844573925,5.94790594922304,0.0,,60412.0,1412.0,24.0,1388.0,1065.919642857143,2478475032.086655,49784.284991216395,2.1271777844573925,5.94790594922304,0.0,,60412.0,182580.0,1403.0,55.0,1348.0,1297.8786764705885,29310135579.5793,171202.0314703634,2.4681086350436967,7.105323719060407,0.0,,59772.0,1404.0,56.0,1348.0,1264.6195652173913,2977912527.7397203,54570.25313978047,2.452560524816907,7.0586576049724865,0.0,,178847.0,8430.0,12.0,8418.0,781.4240506329114,749028722.6545426,27368.38911325514,1.4456063616946178,3.831621860168789,17.0,,61500.0,3574.0,0.0,3574.0,885.8396226415094,200318663.53061593,14153.397596712102,1.510379213033083,4.143185627604612,7.0,,150000.0,0.0,150000.0,39049.942890442886,51679916573929.3,7188874.499803797,2.1164741929154487,5.908722300610501,0.0,,15.0,9.0,6.0,13.477707006369426,4350760.13615157,2085.8475821956813,2.474680991366662,7.124452224649741,0.0,,1360.0,14.0,1346.0,3.0,0.010294117647058823,194.0,164.0,30.0,177.71678321678326,5532268288.703385,74379.21946823175,2.473932054069466,7.122308302042251,0.0,,0.0,0.0,0.0,0.0,429.0,21.04491017964072,28.0,4178.697604790419,104511.0,28.0,28.0,8448.0,66.0,92.0,1.0,167.0,41.75,54.0,10.8,146.4907407407407,9.0,1799.0,108752.0,9.0,9.0,42.0,13.0,258.0,254.0,16908.0,5.0,16903.0,165.1656626506024,7997739915.865461,89430.08395313885,2.405475232686936,6.9112396842842125,5.0,,0
2024-02-16 01:54:19.702027392,1400.0,52.0,1348.0,1268.9793814432992,13660805218.967855,116879.44737620837,2.461114699354189,7.084632792203507,1.0,,126516.0,1400.0,52.0,1348.0,1268.9793814432992,13660805218.967855,116879.44737620837,2.461114699354189,7.084632792203507,1.0,,126516.0,1404.0,56.0,1348.0,1172.5,2610945298.5,51097.409900111365,2.354758677437452,6.745387819877008,0.0,,58544.0,1404.0,56.0,1348.0,1172.5,2610945298.5,51097.409900111365,2.354758677437452,6.745387819877008,0.0,,58544.0,1403.0,55.0,1348.0,1270.4639175257732,13691391384.926023,117010.21914741474,2.461114699354189,7.084632792203507,1.0,,126807.0,1403.0,55.0,1348.0,1270.4639175257732,13691391384.926023,117010.21914741474,2.461114699354189,7.084632792203507,1.0,,126807.0,1412.0,24.0,1388.0,984.05,2160601797.3325,46482.27401206293,1.8814179561773108,5.018856270074798,0.0,,59236.0,1412.0,24.0,1388.0,984.05,2160601797.3325,46482.27401206293,1.8814179561773108,5.018856270074798,0.0,,59236.0,126807.0,1403.0,55.0,1348.0,1270.4639175257732,13691391384.926023,117010.21914741474,2.461114699354189,7.084632792203507,1.0,,58544.0,1404.0,56.0,1348.0,1172.5,2610945298.5,51097.409900111365,2.354758677437452,6.745387819877008,0.0,,131267.0,9713.0,9.0,9704.0,685.0326797385621,379859232.7853389,19489.977752304872,1.6114513658907934,4.582450314307205,16.0,,61088.0,3574.0,0.0,3574.0,814.9074074074074,236121401.28189296,15366.24226289215,1.4516259291045093,3.9216695424525496,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.908227848101266,28.0,4159.107594936709,84309.0,28.0,28.0,9737.0,66.0,111.0,1.0,158.0,31.6,54.0,13.5,145.8240740740741,9.0,1799.0,110706.0,9.0,9.0,69.0,13.0,257.0,254.0,,,,,,,,,,,0
2024-02-16 01:54:19.852027392,1400.0,52.0,1348.0,1305.2286585365853,43473024312.964325,208501.8568573535,2.4719391797952603,7.116561629062861,1.0,,221688.0,1400.0,52.0,1348.0,1305.2286585365853,43473024312.964325,208501.8568573535,2.4719391797952603,7.116561629062861,1.0,,221688.0,1404.0,56.0,1348.0,1199.62,2944871390.7364,54266.66924306668,2.3927358163484174,6.870049184714088,0.0,,61272.0,1404.0,56.0,1348.0,1199.62,2944871390.7364,54266.66924306668,2.3927358163484174,6.870049184714088,0.0,,61272.0,1403.0,55.0,1348.0,1306.719512195122,43570394041.32302,208735.22472578273,2.4719391797952603,7.116561629062861,1.0,,222180.0,1403.0,55.0,1348.0,1306.719512195122,43570394041.32302,208735.22472578273,2.4719391797952603,7.116561629062861,1.0,,222180.0,1412.0,24.0,1388.0,995.7258064516127,2406850536.943028,49059.66303332125,1.91897200768838,5.164497568584359,0.0,,62000.0,1412.0,24.0,1388.0,995.7258064516127,2406850536.943028,49059.66303332125,1.91897200768838,5.164497568584359,0.0,,62000.0,222180.0,1403.0,55.0,1348.0,1306.719512195122,43570394041.32302,208735.22472578273,2.4719391797952603,7.116561629062861,1.0,,61272.0,1404.0,56.0,1348.0,1199.62,2944871390.7364,54266.66924306668,2.3927358163484174,6.870049184714088,0.0,,223462.0,10981.0,7.0,10974.0,828.1491228070175,1110363791.8218944,33322.121658470285,1.372967325862778,3.7043826475104153,25.0,,58904.0,3574.0,0.0,3574.0,805.4259259259261,198020692.1001372,14071.982522023582,1.5089123567159413,4.058984029876233,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.783707865168537,28.0,4251.455056179775,132118.0,28.0,28.0,11008.0,66.0,120.0,1.0,178.0,44.5,54.0,10.8,141.87037037037038,9.0,1799.0,105318.0,9.0,9.0,69.0,13.0,258.0,254.0,,,,,,,,,,,0
2024-02-16 01:54:20.002027392,1400.0,52.0,1348.0,1287.2666666666667,12408124449.865187,111391.76113997477,2.464858949198774,7.095699340171085,0.0,,119120.0,1400.0,52.0,1348.0,1287.2666666666667,12408124449.865187,111391.76113997477,2.464858949198774,7.095699340171085,0.0,,119120.0,1404.0,56.0,1348.0,1236.5333333333333,2635765422.477037,51339.70610041547,2.431841850084804,6.994664904300567,0.0,,57044.0,1404.0,56.0,1348.0,1236.5333333333333,2635765422.477037,51339.70610041547,2.431841850084804,6.994664904300567,0.0,,57044.0,1403.0,55.0,1348.0,1288.7666666666667,12435906197.89741,111516.39430100584,2.464858949198774,7.095699340171085,0.0,,119390.0,1403.0,55.0,1348.0,1288.1741573033705,12138932709.004543,110176.82473644149,2.4646240977529974,7.095000672839669,0.0,,118011.0,1412.0,24.0,1388.0,1072.8301886792453,2265320337.545034,47595.38147283865,2.1454607908035026,6.0145335600889815,0.0,,57620.0,1412.0,24.0,1388.0,1072.8301886792453,2265320337.545034,47595.38147283865,2.1454607908035026,6.0145335600889815,0.0,,57620.0,118011.0,1403.0,55.0,1348.0,1288.1741573033705,12138932709.004543,110176.82473644149,2.4646240977529974,7.095000672839669,0.0,,57044.0,1404.0,56.0,1348.0,1236.5333333333333,2635765422.477037,51339.70610041547,2.431841850084804,6.994664904300567,0.0,,118863.0,8428.0,9.0,8419.0,609.75,758153900.0875,27534.59460546859,1.5850631957136851,4.120762815245777,12.0,,60455.0,3574.0,0.0,3574.0,856.8584905660377,198414831.3449626,14085.979956856485,1.474441574596696,4.000877815439872,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.303680981595093,28.0,4003.5,58469.0,28.0,28.0,7941.0,66.0,86.0,1.0,163.0,54.33333333333334,53.0,10.6,147.9245283018868,9.0,1799.0,107318.0,9.0,9.0,57.0,13.0,258.0,254.0,,,,,,,,,,,0
2024-02-16 01:54:20.152027392,1400.0,52.0,1348.0,1299.5567375886526,31578490100.707962,177703.3767284909,2.4708662697742185,7.113444860457971,1.0,,189464.0,1400.0,52.0,1348.0,1299.5567375886526,31578490100.707962,177703.3767284909,2.4708662697742185,7.113444860457971,1.0,,189464.0,1404.0,56.0,1348.0,1179.1470588235295,2889165484.5144176,53750.95798694585,2.364817636457459,6.778710728907086,0.0,,61352.0,1404.0,56.0,1348.0,1179.1470588235295,2889165484.5144176,53750.95798694585,2.364817636457459,6.778710728907086,0.0,,61352.0,1403.0,55.0,1348.0,1301.04609929078,31649215481.538513,177902.26384601888,2.4708662697742185,7.113444860457971,1.0,,189887.0,1403.0,55.0,1348.0,1301.3309859154926,32127939120.743786,179242.68219579785,2.4709243759734605,7.1136139729057275,1.0,,191266.0,1412.0,24.0,1388.0,1024.2666666666667,2484342202.6666665,49843.176089276916,2.00793626286152,5.504464285714287,0.0,,62008.0,1412.0,24.0,1388.0,1024.2666666666667,2484342202.6666665,49843.176089276916,2.00793626286152,5.504464285714287,0.0,,62008.0,191266.0,1403.0,55.0,1348.0,1301.3309859154926,32127939120.743786,179242.68219579785,2.4709243759734605,7.1136139729057275,1.0,,61352.0,1404.0,56.0,1348.0,1179.1470588235295,2889165484.5144176,53750.95798694585,2.364817636457459,6.778710728907086,0.0,,192217.0,10982.0,9.0,10973.0,788.4351851851852,1011904956.1230851,31810.453566761436,1.3702480797023682,3.4970330011848567,19.0,,61139.0,3574.0,0.0,3574.0,852.8333333333335,194387662.48765436,13942.297604328145,1.5465312226065602,4.2449740458252165,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.72485207100592,28.0,4225.627218934911,98778.0,28.0,28.0,11008.0,66.0,120.0,1.0,169.0,33.8,54.0,10.8,145.10185185185185,9.0,1799.0,107681.0,9.0,9.0,69.0,13.0,258.0,254.0,,,,,,,,,,,0
2024-02-16 01:54:20.302027392,1400.0,52.0,1348.0,1297.7361963190185,42106251217.372086,205198.0780060381,2.4702207387170505,7.1115526785774605,1.0,,218988.0,1400.0,52.0,1348.0,1297.7361963190185,42106251217.372086,205198.0780060381,2.4702207387170505,7.1115526785774605,1.0,,218988.0,1404.0,56.0,1348.0,1245.142857142857,3212585488.12828,56679.67438269455,2.438988216627913,7.016926732974964,0.0,,62588.0,1404.0,56.0,1348.0,1245.142857142857,3212585488.12828,56679.67438269455,2.438988216627913,7.016926732974964,0.0,,62588.0,1403.0,55.0,1348.0,1299.2269938650304,42200556131.40312,205427.73943993813,2.4702207387170505,7.1115526785774605,1.0,,219477.0,1403.0,55.0,1348.0,1299.2269938650304,42200556131.40312,205427.73943993813,2.4702207387170505,7.1115526785774605,1.0,,219477.0,1412.0,24.0,1388.0,1044.375,2657749665.234375,51553.3671570963,2.067322872795489,5.7271731190650135,0.0,,63276.0,1412.0,24.0,1388.0,1044.375,2657749665.234375,51553.3671570963,2.067322872795489,5.7271731190650135,0.0,,63276.0,219477.0,1403.0,55.0,1348.0,1299.2269938650304,42200556131.40312,205427.73943993813,2.4702207387170505,7.1115526785774605,1.0,,62588.0,1404.0,56.0,1348.0,1245.142857142857,3212585488.12828,56679.67438269455,2.438988216627913,7.016926732974964,0.0,,222008.0,11754.0,12.0,11742.0,891.2594936708861,1160966919.2663436,34072.964638644866,1.0448889329651696,3.0291225339091445,29.0,,61101.0,3574.0,0.0,3574.0,848.0925925925926,201686411.05006865,14201.634097880027,1.3847465267841674,3.70571571539256,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.298192771084338,28.0,4163.789156626506,130903.0,28.0,28.0,11781.0,66.0,129.0,1.0,166.0,41.5,53.0,13.25,146.99056603773585,9.0,1799.0,106601.0,9.0,9.0,69.0,13.0,258.0,254.0,,,,,,,,,,,0
2024-02-16 01:54:20.452027392,1400.0,52.0,1348.0,1291.057575757576,42401789910.68159,205916.94906122124,2.4682911275675505,7.105888838059963,1.0,,220416.0,1400.0,52.0,1348.0,1291.057575757576,42401789910.68159,205916.94906122124,2.4682911275675505,7.105888838059963,1.0,,220416.0,1404.0,56.0,1348.0,1179.1470588235295,2889165484.5144176,53750.95798694585,2.364817636457459,6.778710728907086,0.0,,61352.0,1404.0,56.0,1348.0,1179.1470588235295,2889165484.5144176,53750.95798694585,2.364817636457459,6.778710728907086,0.0,,61352.0,1403.0,55.0,1348.0,1292.5484848484848,42496753781.223946,206147.4078935361,2.4682911275675505,7.105888838059963,1.0,,220911.0,1403.0,55.0,1348.0,1292.5484848484848,42496753781.223946,206147.4078935361,2.4682911275675505,7.105888838059963,1.0,,220911.0,1412.0,28.0,1384.0,1019.3559322033898,2356605400.7882795,48544.880273704235,1.9913184292997024,5.441521740061325,0.0,,60624.0,1412.0,28.0,1384.0,1019.3559322033898,2356605400.7882795,48544.880273704235,1.9913184292997024,5.441521740061325,0.0,,60624.0,220911.0,1403.0,55.0,1348.0,1292.5484848484848,42496753781.223946,206147.4078935361,2.4682911275675505,7.105888838059963,1.0,,61352.0,1404.0,56.0,1348.0,1179.1470588235295,2889165484.5144176,53750.95798694585,2.364817636457459,6.778710728907086,0.0,,222108.0,11245.0,27.0,11218.0,845.593373493976,895532309.6845424,29925.44585606942,1.4207318417524115,3.80976266766282,22.0,,60389.0,3571.0,0.0,3571.0,843.3518518518518,195473109.10562417,13981.169804620216,1.5228796109339438,4.1533023700566885,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.88662790697675,28.0,4226.23546511628,125602.0,28.0,28.0,11272.0,66.0,124.0,1.0,172.0,34.4,54.0,10.8,148.0,9.0,1799.0,110443.0,9.0,9.0,69.0,13.0,258.0,254.0,,,,,,,,,,,0
2024-02-16 01:54:20.602027392,1400.0,52.0,1348.0,1298.748502994012,44332906312.123535,210553.80859087672,2.470448194201569,7.112216737396556,1.0,,224492.0,1400.0,52.0,1348.0,1298.748502994012,44332906312.123535,210553.80859087672,2.470448194201569,7.112216737396556,1.0,,224492.0,1404.0,56.0,1348.0,1267.84375,3277005159.15918,57245.13218745485,2.454471259705203,7.064466843219402,0.0,,62532.0,1404.0,56.0,1348.0,1267.84375,3277005159.15918,57245.13218745485,2.454471259705203,7.064466843219402,0.0,,62532.0,1403.0,55.0,1348.0,1300.2395209580839,44432199039.12713,210789.46614839922,2.470448194201569,7.112216737396556,1.0,,224993.0,1403.0,55.0,1348.0,1300.2395209580839,44432199039.12713,210789.46614839922,2.470448194201569,7.112216737396556,1.0,,224993.0,1412.0,24.0,1388.0,1080.1610169491528,2885643376.9208555,53718.184788029226,2.164341571903193,6.082928399132505,0.0,,64576.0,1412.0,24.0,1388.0,1080.1610169491528,2885643376.9208555,53718.184788029226,2.164341571903193,6.082928399132505,0.0,,64576.0,224993.0,1403.0,55.0,1348.0,1300.2395209580839,44432199039.12713,210789.46614839922,2.470448194201569,7.112216737396556,1.0,,62532.0,1404.0,56.0,1348.0,1267.84375,3277005159.15918,57245.13218745485,2.454471259705203,7.064466843219402,0.0,,224863.0,13030.0,9.0,13021.0,806.9700598802395,890199603.0486393,29836.21294750121,1.3881341257871316,3.818518335024548,22.0,,64820.0,3510.0,0.0,3510.0,909.7222222222223,242131939.94855964,15560.589318806653,1.4516259291045093,3.9216695424525496,7.0,,150000.0,0.0,150000.0,40577.58857808858,58658475987407.95,7658882.163044942,2.07737110457396,5.76449883552009,0.0,,15.0,7.0,8.0,13.458064516129033,4238938.185431842,2058.868180683708,2.4746759569785124,7.124437882104442,0.0,,1312.0,0.0,1312.0,1.0,0.0,184.0,164.0,20.0,174.0,5572025316.0,74646.0,2.4748737341529163,7.125,0.0,,0.0,0.0,0.0,0.0,430.0,24.400568181818183,27.988636363636363,4350.039772727273,121685.0,25.0,28.0,13062.0,66.0,197.0,1.0,176.0,44.0,53.0,13.25,151.64150943396226,9.0,1799.0,111233.0,9.0,9.0,57.0,13.0,258.0,254.0,21135.0,5.0,21130.0,162.60405027932958,6059463059.747582,77842.5530140654,2.408179812423468,6.919828035341139,3.0,,0
2024-02-16 01:54:20.752027392,1376.0,52.0,1324.0,1309.357142857143,6461126680.524943,80381.13385941344,2.473656848886922,7.121516678380727,0.0,,85364.0,1376.0,52.0,1324.0,1309.357142857143,6461126680.524943,80381.13385941344,2.473656848886922,7.121516678380727,0.0,,85364.0,1404.0,56.0,1348.0,1196.7142857142853,2802291638.0553927,52936.67573672711,2.3890513790800023,6.858097655097,0.0,,59916.0,1404.0,56.0,1348.0,1196.7142857142853,2802291638.0553927,52936.67573672711,2.3890513790800023,6.858097655097,0.0,,59916.0,1379.0,55.0,1324.0,1310.857142857143,6475727432.4195,80471.90461533454,2.473656848886922,7.121516678380727,0.0,,85553.0,1379.0,55.0,1324.0,1310.857142857143,6475727432.4195,80471.90461533454,2.473656848886922,7.121516678380727,0.0,,85553.0,1412.0,24.0,1388.0,1044.375,2309363795.953125,48055.840393786944,2.0673228727954878,5.727173119065008,0.0,,59112.0,1412.0,24.0,1388.0,1044.375,2309363795.953125,48055.840393786944,2.0673228727954878,5.727173119065008,0.0,,59112.0,85553.0,1379.0,55.0,1324.0,1310.857142857143,6475727432.4195,80471.90461533454,2.473656848886922,7.121516678380727,0.0,,59916.0,1404.0,56.0,1348.0,1196.7142857142853,2802291638.0553927,52936.67573672711,2.3890513790800023,6.858097655097,0.0,,87555.0,1723.0,9.0,1714.0,558.1451612903227,735378985.3667014,27117.872065608346,1.5868875997618983,4.14934313721264,15.0,,60680.0,3510.0,0.0,3510.0,861.6886792452831,195085553.3463866,13967.303009041743,1.4921153263157259,4.04919352996869,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.5,28.0,897.5,48470.0,28.0,28.0,1729.0,66.0,26.0,1.0,164.0,41.0,55.0,13.75,145.27272727272728,9.0,1799.0,110813.0,9.0,9.0,101.0,13.0,258.0,254.0,,,,,,,,,,,0
2024-02-16 01:54:20.902027392,1400.0,52.0,1348.0,1291.3524096385545,42954875321.80303,207255.57971211057,2.468373221706328,7.106130202888969,1.0,,221792.0,1400.0,52.0,1348.0,1291.3524096385545,42954875321.80303,207255.57971211057,2.468373221706328,7.106130202888969,1.0,,221792.0,1404.0,56.0,1348.0,1193.6875,2663301453.425781,51607.18412610575,2.3851164753213454,6.845297860345242,0.0,,58488.0,1404.0,56.0,1348.0,1193.6875,2663301453.425781,51607.18412610575,2.3851164753213454,6.845297860345242,0.0,,58488.0,1403.0,55.0,1348.0,1292.8433734939756,43051078126.85164,207487.53728080067,2.468373221706328,7.106130202888969,1.0,,222290.0,1403.0,55.0,1348.0,1292.8433734939756,43051078126.85164,207487.53728080067,2.468373221706328,7.106130202888969,1.0,,222290.0,1412.0,24.0,1388.0,1004.1583333333333,2318683997.1624303,48152.71536645084,1.9457312230826136,5.267518449708077,0.0,,60584.0,1412.0,24.0,1388.0,1004.1583333333333,2318683997.1624303,48152.71536645084,1.9457312230826136,5.267518449708077,0.0,,60584.0,222290.0,1403.0,55.0,1348.0,1292.8433734939756,43051078126.85164,207487.53728080067,2.468373221706328,7.106130202888969,1.0,,58488.0,1404.0,56.0,1348.0,1193.6875,2663301453.425781,51607.18412610575,2.3851164753213454,6.845297860345242,0.0,,223401.0,17884.0,17.0,17867.0,812.6134969325152,719347589.5768,26820.65602435556,1.4181814110611712,3.967284240141636,21.0,,61123.0,3510.0,0.0,3510.0,824.3888888888888,240027736.2788065,15492.828543516724,1.4172810734265244,3.78975952578386,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.83139534883721,28.0,4517.145348837209,116354.0,28.0,28.0,17925.0,66.0,198.0,1.0,172.0,34.4,53.0,13.25,145.33018867924528,9.0,1799.0,107657.0,9.0,9.0,69.0,13.0,258.0,254.0,,,,,,,,,,,0
