timestamp,BHTX_In_max,BHTX_In_min,BHTX_In_range,BHTX_In_mean,BHTX_In_var,BHTX_In_std,BHTX_In_skewness,BHTX_In_kurtosis,BHTX_In_irq,BHTX_In_outliers,BHTX_In_size,BHTX_Out_max,BHTX_Out_min,BHTX_Out_range,BHTX_Out_mean,BHTX_Out_var,BHTX_Out_std,BHTX_Out_skewness,BHTX_Out_kurtosis,BHTX_Out_irq,BHTX_Out_outliers,BHTX_Out_size,BHRX_In_max,BHRX_In_min,BHRX_In_range,BHRX_In_mean,BHRX_In_var,BHRX_In_std,BHRX_In_skewness,BHRX_In_kurtosis,BHRX_In_irq,BHRX_In_outliers,BHRX_In_size,BHRX_Out_max,BHRX_Out_min,BHRX_Out_range,BHRX_Out_mean,BHRX_Out_var,BHRX_Out_std,BHRX_Out_skewness,BHRX_Out_kurtosis,BHRX_Out_irq,BHRX_Out_outliers,BHRX_Out_size,MHTX_In_max,MHTX_In_min,MHTX_In_range,MHTX_In_mean,MHTX_In_var,MHTX_In_std,MHTX_In_skewness,MHTX_In_kurtosis,MHTX_In_irq,MHTX_In_outliers,MHTX_In_size,MHTX_Out_max,MHTX_Out_min,MHTX_Out_range,MHTX_Out_mean,MHTX_Out_var,MHTX_Out_std,MHTX_Out_skewness,MHTX_Out_kurtosis,MHTX_Out_irq,MHTX_Out_outliers,MHTX_Out_size,MHRX_In_max,MHRX_In_min,MHRX_In_range,MHRX_In_mean,MHRX_In_var,MHRX_In_std,MHRX_In_skewness,MHRX_In_kurtosis,MHRX_In_irq,MHRX_In_outliers,MHRX_In_size,MHRX_Out_max,MHRX_Out_min,MHRX_Out_range,MHRX_Out_mean,MHRX_Out_var,MHRX_Out_std,MHRX_Out_skewness,MHRX_Out_kurtosis,MHRX_Out_irq,MHRX_Out_outliers,MHRX_Out_size,f1u_rlc_size,f1u_rlc_size_max,f1u_rlc_size_min,f1u_rlc_size_range,f1u_rlc_size_mean,f1u_rlc_size_var,f1u_rlc_size_std,f1u_rlc_size_skewness,f1u_rlc_size_kurtosis,f1u_rlc_size_irq,f1u_rlc_size_outliers,rlc_f1u_size,rlc_f1u_size_max,rlc_f1u_size_min,rlc_f1u_size_range,rlc_f1u_size_mean,rlc_f1u_size_var,rlc_f1u_size_std,rlc_f1u_size_skewness,rlc_f1u_size_kurtosis,rlc_f1u_size_irq,rlc_f1u_size_outliers,rlc_mac_size,rlc_mac_size_max,rlc_mac_size_min,rlc_mac_size_range,rlc_mac_size_mean,rlc_mac_size_var,rlc_mac_size_std,rlc_mac_size_skewness,rlc_mac_size_kurtosis,rlc_mac_size_irq,rlc_mac_size_outliers,mac_rlc_size,mac_rlc_size_max,mac_rlc_size_min,mac_rlc_size_range,mac_rlc_size_mean,mac_rlc_size_var,mac_rlc_size_std,mac_rlc_size_skewness,mac_rlc_size_kurtosis,mac_rlc_size_irq,mac_rlc_size_outliers,mac_bsr_update_max,mac_bsr_update_min,mac_bsr_update_range,mac_bsr_update_mean,mac_bsr_update_var,mac_bsr_update_std,mac_bsr_update_skewness,mac_bsr_update_kurtosis,mac_bsr_update_irq,mac_bsr_update_outliers,mac_csi_report_max,mac_csi_report_min,mac_csi_report_range,mac_csi_report_mean,mac_csi_report_var,mac_csi_report_std,mac_csi_report_skewness,mac_csi_report_kurtosis,mac_csi_report_irq,mac_csi_report_outliers,mac_dl_harq_total,mac_dl_harq_NACK,mac_dl_harq_ACK,mac_dl_harq_max_cons_loss,mac_dl_harq_nack_rate,mac_sinr_update_max,mac_sinr_update_min,mac_sinr_update_range,mac_sinr_update_mean,mac_sinr_update_var,mac_sinr_update_std,mac_sinr_update_skewness,mac_sinr_update_kurtosis,mac_sinr_update_irq,mac_sinr_update_outliers,mac_ul_CRC_Max,mac_ul_CRC_Min,mac_ul_CRC_Loss,mac_ul_CRC_Loss_Rate,mac_ul_CRC_Total,l1_avg_prbSize,l1_avg_mcs,l1_avg_tbs,l1_tx,l1_McsMin,l1_McsMax,l1_TbsMax,l1_TbsMin,l1_PrbMax,l1_PrbMin,l1_pdsch_count,l1_avg_pdsch,l1_pusch_count,l1_avg_pusch_count,l1_avg_UL_prbSize,l1_avg_UL_mcs,l1_avg_UL_tbs,l1_UL_tx,l1_ULMcsMin,l1_ULMcsMax,l1_ULTbsMax,l1_ULTbsMin,l1_ULPrbMax,l1_ULPrbMin,mac_dl_bo_max,mac_dl_bo_min,mac_dl_bo_range,mac_dl_bo_mean,mac_dl_bo_var,mac_dl_bo_std,mac_dl_bo_skewness,mac_dl_bo_kurtosis,mac_dl_bo_irq,mac_dl_bo_outliers,anomaly
2024-02-16 01:57:28.792015104,1400.0,64.0,1336.0,1309.3376623376626,38840622704.57903,197080.24432849433,2.4715583093923708,7.115436426419424,0.0,,208768.0,1400.0,64.0,1336.0,1309.3376623376626,38840622704.57903,197080.24432849433,2.4715583093923708,7.115436426419424,0.0,,208768.0,1404.0,56.0,1348.0,1104.7,2211370290.09,47025.20909140118,2.2235193705280105,6.294433593749997,0.0,,55928.0,1404.0,56.0,1348.0,1104.7,2211370290.09,47025.20909140118,2.2235193705280105,6.294433593749997,0.0,,55928.0,1403.0,67.0,1336.0,1310.8376623376626,38927614442.631516,197300.82220465157,2.4715583093923708,7.115436426419424,0.0,,209230.0,1403.0,67.0,1336.0,1310.8376623376626,38927614442.631516,197300.82220465157,2.4715583093923708,7.115436426419424,0.0,,209230.0,1412.0,24.0,1388.0,937.3467741935484,1947466348.6023023,44130.1070540544,1.7288798514357178,4.4153503793952495,0.0,,58020.0,1412.0,24.0,1388.0,937.3467741935484,1947466348.6023023,44130.1070540544,1.7288798514357178,4.4153503793952495,0.0,,58020.0,209230.0,1403.0,67.0,1336.0,1310.8376623376626,38927614442.631516,197300.82220465157,2.4715583093923708,7.115436426419424,0.0,,55928.0,1404.0,56.0,1348.0,1104.7,2211370290.09,47025.20909140118,2.2235193705280105,6.294433593749997,0.0,,209309.0,4215.0,15.0,4200.0,1038.8463687150838,1567245197.0064604,39588.447772127416,0.26490017625547746,1.4884225758180445,22.0,80493.5,59770.0,3574.0,0.0,3574.0,791.2037037037038,234122261.9231825,15301.054274891729,1.5629809866303288,4.186530791066165,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.766666666666666,27.66666666666667,2133.5,114033.0,20.0,28.0,4227.0,40.0,53.0,1.0,195.0,65.0,55.0,11.0,138.84545454545454,9.0,1806.5,106157.0,9.0,9.0,101.0,28.0,258.0,254.0,,,,,,,,,,,0
2024-02-16 01:57:28.942015104,1400.0,64.0,1336.0,1235.995,13258213104.47568,115144.31425161939,2.44029833018606,7.021184964144747,1.0,,126792.0,1400.0,64.0,1336.0,1235.995,13258213104.47568,115144.31425161939,2.44029833018606,7.021184964144747,1.0,,126792.0,1404.0,56.0,1348.0,1073.3584905660375,2251627021.056604,47451.31211101126,2.1454607908035026,6.0145335600889815,0.0,,57396.0,1404.0,56.0,1348.0,1073.3584905660375,2251627021.056604,47451.31211101126,2.1454607908035026,6.0145335600889815,0.0,,57396.0,1403.0,67.0,1336.0,1237.48,13287890063.650002,115273.11075723602,2.44029833018606,7.021184964144747,1.0,,127092.0,1403.0,67.0,1336.0,1237.48,13287890063.650002,115273.11075723602,2.44029833018606,7.021184964144747,1.0,,127092.0,1412.0,24.0,1388.0,912.4140625,1888933806.182312,43461.866114817385,1.6492212455753834,4.0931100316858124,0.0,,58120.0,1412.0,24.0,1388.0,912.4140625,1888933806.182312,43461.866114817385,1.6492212455753834,4.0931100316858124,0.0,,58120.0,127092.0,1403.0,67.0,1336.0,1237.48,13287890063.650002,115273.11075723602,2.44029833018606,7.021184964144747,1.0,,57396.0,1404.0,56.0,1348.0,1073.3584905660375,2251627021.056604,47451.31211101126,2.1454607908035026,6.0145335600889815,0.0,,128202.0,3320.0,6.0,3314.0,723.1428571428571,516625135.14668375,22729.389238311793,1.6739038522391732,4.631785945194316,13.0,,57791.0,3574.0,0.0,3574.0,776.9814814814815,195013474.12620023,13964.722486544453,1.563371852979771,4.232404310953513,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.205714285714286,27.42857142857143,1690.0,60353.0,23.0,28.0,3329.0,51.0,36.0,1.0,175.0,43.75,52.0,13.0,143.44230769230768,9.0,1799.0,103268.0,9.0,9.0,101.0,13.0,258.0,254.0,,,,,,,,,,,0
2024-02-16 01:57:29.092015104,1400.0,64.0,1336.0,1277.2789115646258,32356376645.36008,179878.78319957605,2.4633547623672265,7.0912653096090725,1.0,,193928.0,1400.0,64.0,1336.0,1285.3095238095239,33060166014.943474,181824.54733875586,2.4665016871701155,7.100614159777519,1.0,,195240.0,1404.0,56.0,1348.0,968.4722222222223,1624964443.740484,40310.84771795905,1.8231647598920224,4.790580347007905,0.0,,52108.0,1404.0,56.0,1348.0,968.4722222222223,1624964443.740484,40310.84771795905,1.8231647598920224,4.790580347007905,0.0,,52108.0,1403.0,67.0,1336.0,1286.7993197278913,33134204410.23613,182028.03193529326,2.4665016871701155,7.100614159777519,1.0,,195681.0,1403.0,67.0,1336.0,1286.7993197278913,33134204410.23613,182028.03193529326,2.4665016871701155,7.100614159777519,1.0,,195681.0,1412.0,24.0,1388.0,815.8712121212121,1349836282.8053837,36740.11816537045,1.4024026219296486,3.0670456208569368,0.0,,52868.0,1412.0,24.0,1388.0,815.8712121212121,1349836282.8053837,36740.11816537045,1.4024026219296486,3.0670456208569368,0.0,,52868.0,195681.0,1403.0,67.0,1336.0,1286.7993197278913,33134204410.23613,182028.03193529326,2.4665016871701155,7.100614159777519,1.0,,52108.0,1404.0,56.0,1348.0,968.4722222222223,1624964443.740484,40310.84771795905,1.8231647598920224,4.790580347007905,0.0,,197525.0,6004.0,11.0,5993.0,1007.4517045454544,1270908232.5101929,35649.79989439202,0.4556781874246657,1.8653142015126043,22.0,73967.0,54060.0,3574.0,0.0,3574.0,721.6132075471698,191582339.8517266,13841.32724314134,1.7513644262983417,4.776508773673905,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.075520833333332,27.9765625,3042.0,109371.0,26.0,28.0,6021.0,63.0,66.0,1.0,192.0,64.0,54.0,10.8,134.87962962962962,9.0,1813.5,101520.0,9.0,9.0,101.0,42.0,258.0,254.0,,,,,,,,,,,0
2024-02-16 01:57:29.242015104,1400.0,64.0,1336.0,1331.0568181818182,30118851465.28998,173547.83624490967,2.4746004962007504,7.124222750879178,0.0,,181952.0,1400.0,64.0,1336.0,1322.1136363636365,29433949088.155468,171563.2509838732,2.4737663404818533,7.121831830227664,0.0,,180640.0,1404.0,56.0,1348.0,1109.3529411764703,2336696079.2445216,48339.38434904318,2.2341945468110325,6.332098268513397,0.0,,57284.0,1404.0,56.0,1348.0,1109.3529411764703,2336696079.2445216,48339.38434904318,2.2341945468110325,6.332098268513397,0.0,,57284.0,1403.0,67.0,1336.0,1323.6136363636365,29499875966.49845,171755.27929731432,2.4737663404818533,7.121831830227664,0.0,,181036.0,1403.0,67.0,1336.0,1323.6136363636365,29499875966.49845,171755.27929731432,2.4737663404818533,7.121831830227664,0.0,,181036.0,1412.0,24.0,1388.0,924.6825396825396,1917731295.4897962,43791.909018559534,1.688042046621434,4.250728086089114,0.0,,58008.0,1412.0,24.0,1388.0,924.6825396825396,1917731295.4897962,43791.909018559534,1.688042046621434,4.250728086089114,0.0,,58008.0,181036.0,1403.0,67.0,1336.0,1323.6136363636365,29499875966.49845,171755.27929731432,2.4737663404818533,7.121831830227664,0.0,,57284.0,1404.0,56.0,1348.0,1109.3529411764703,2336696079.2445216,48339.38434904318,2.2341945468110325,6.332098268513397,0.0,,180209.0,2808.0,23.0,2785.0,913.9162303664923,862018872.6980207,29360.15791336996,1.2503020703223375,3.3411211691379066,14.0,,55146.0,3574.0,0.0,3574.0,739.0555555555555,189837681.9372428,13778.15959906267,1.6893566161653502,4.6335111098401445,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.109137055837568,26.284263959390863,1441.5,91368.0,20.0,28.0,2817.0,66.0,49.0,1.0,197.0,65.66666666666667,54.0,10.8,140.36111111111111,9.0,1806.5,105200.0,9.0,9.0,101.0,28.0,258.0,254.0,,,,,,,,,,,0
2024-02-16 01:57:29.392015104,1400.0,64.0,1336.0,1242.7990654205607,15496901038.363043,124486.54962831545,2.444977620761005,7.035595095932993,1.0,,136616.0,1400.0,64.0,1336.0,1242.7990654205607,15496901038.363043,124486.54962831545,2.444977620761005,7.035595095932993,1.0,,136616.0,1404.0,56.0,1348.0,999.7403846153846,1684892537.2225404,41047.44251744,1.9261303301941224,5.19211910114263,0.0,,51996.0,1404.0,56.0,1348.0,999.7403846153846,1684892537.2225404,41047.44251744,1.9261303301941224,5.19211910114263,0.0,,51996.0,1403.0,67.0,1336.0,1244.285046728972,15531592469.526728,124625.80980489848,2.444977620761005,7.035595095932993,1.0,,136937.0,1403.0,67.0,1336.0,1244.285046728972,15531592469.526728,124625.80980489848,2.444977620761005,7.035595095932993,1.0,,136937.0,1412.0,24.0,1388.0,859.508064516129,1432278333.289607,37845.45327102857,1.4971697080802628,3.465713927225233,0.0,,52684.0,1412.0,24.0,1388.0,859.508064516129,1432278333.289607,37845.45327102857,1.4971697080802628,3.465713927225233,0.0,,52684.0,135534.0,1403.0,67.0,1336.0,1243.367924528302,15200276794.679243,123289.40260492485,2.4443692787315383,7.033726455475508,1.0,,51996.0,1404.0,56.0,1348.0,999.7403846153846,1684892537.2225404,41047.44251744,1.9261303301941224,5.19211910114263,0.0,,137724.0,3576.0,8.0,3568.0,783.594674556213,415716998.6020974,20389.13923151484,1.8279756236101965,5.026851145922671,5.0,,57272.0,3572.0,0.0,3572.0,748.5370370370372,234683015.04218107,15319.367318599718,1.7412047363396264,4.683045267489712,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.16949152542373,26.567796610169488,1812.5,74793.0,20.0,28.0,3585.0,40.0,51.0,1.0,177.0,44.25,53.0,10.6,134.0943396226415,9.0,1806.5,100235.0,9.0,9.0,101.0,28.0,258.0,254.0,,,,,,,,,,,0
2024-02-16 01:57:29.542015104,1400.0,368.0,1032.0,1334.1143790849676,40676255747.36717,201683.55348755425,2.474670722742293,7.1244229688098715,0.0,,211656.0,1400.0,368.0,1032.0,1334.1143790849676,40676255747.36717,201683.55348755425,2.474670722742293,7.1244229688098715,0.0,,211656.0,1404.0,56.0,1348.0,1022.5576923076924,1825341651.7237425,42724.017270426964,1.9985335501484531,5.468882661712716,0.0,,53320.0,1404.0,56.0,1348.0,1022.5576923076924,1825341651.7237425,42724.017270426964,1.9985335501484531,5.468882661712716,0.0,,53320.0,1403.0,371.0,1032.0,1335.6143790849676,40767370297.97053,201909.3120635364,2.474670722742293,7.1244229688098715,0.0,,212115.0,1403.0,371.0,1032.0,1335.6143790849676,40767370297.97053,201909.3120635364,2.474670722742293,7.1244229688098715,0.0,,212115.0,1412.0,24.0,1388.0,891.0901639344263,1575447285.4145393,39691.904532467815,1.5843385871650784,3.827305164320773,0.0,,53980.0,1412.0,24.0,1388.0,891.0901639344263,1575447285.4145393,39691.904532467815,1.5843385871650784,3.827305164320773,0.0,,53980.0,213518.0,1403.0,371.0,1032.0,1335.6525974025974,41310856793.963165,203250.7239690997,2.474673365494953,7.124430498671794,0.0,,53320.0,1404.0,56.0,1348.0,1022.5576923076924,1825341651.7237425,42724.017270426964,1.9985335501484531,5.468882661712716,0.0,,217022.0,3894.0,61.0,3833.0,1101.0239361702127,1711064264.372362,41365.01256342565,0.00817884323222731,2.2696192546496934,13.0,84844.5,53551.0,3574.0,0.0,3574.0,705.8703703703702,189193454.54080936,13754.761158988162,1.7307286454799045,4.7347404767208765,7.0,28281.5,150000.0,0.0,150000.0,40272.05944055944,57205978478344.42,7563463.391750133,2.0853330978317928,5.793999084468032,0.0,,15.0,2.0,13.0,13.286163522012579,4214373.521003917,2052.8939380795873,2.473977070157966,7.122451690540334,1.0,,1439.0,2.0,1437.0,1.0,0.001389854065323141,178.0,164.0,14.0,171.0,5356483344.0,73188.0,2.4748737341529163,7.1249999999999964,0.0,,0.0,0.0,0.0,0.0,429.0,17.64903846153846,26.435096153846153,1985.5,121782.0,20.0,28.0,3905.0,66.0,49.0,1.0,208.0,69.33333333333333,55.0,11.0,133.64545454545456,9.0,1806.5,103225.0,9.0,9.0,101.0,28.0,258.0,254.0,7045.0,5.0,7040.0,131.57453416149067,10721659372.237026,103545.44592707604,2.474690500158073,7.124479310729422,0.0,,0
2024-02-16 01:57:29.692015104,1400.0,1376.0,24.0,1388.0,25037365824.0,158232.0,2.474873734152915,7.1249999999999964,0.0,,159512.0,1400.0,1376.0,24.0,1388.0,25037365824.0,158232.0,2.474873734152915,7.1249999999999964,0.0,,159512.0,1404.0,56.0,1348.0,1025.6,1372593958.5600002,37048.53517428186,2.00793626286152,5.504464285714286,0.0,,46236.0,1404.0,56.0,1348.0,1025.6,1372593958.5600002,37048.53517428186,2.00793626286152,5.504464285714286,0.0,,46236.0,1403.0,1379.0,24.0,1391.0,25145713476.0,158574.0,2.474873734152915,7.1249999999999964,0.0,,159857.0,1403.0,1379.0,24.0,1391.0,25145713476.0,158574.0,2.474873734152915,7.1249999999999964,0.0,,159857.0,1412.0,24.0,1388.0,876.8055555555555,1160204812.861883,34061.77935548704,1.5433589633147582,3.657941635108042,0.0,,46840.0,1412.0,24.0,1388.0,876.8055555555555,1160204812.861883,34061.77935548704,1.5433589633147582,3.657941635108042,0.0,,46840.0,159857.0,1403.0,1379.0,24.0,1391.0,25145713476.0,158574.0,2.474873734152915,7.1249999999999964,0.0,,46236.0,1404.0,56.0,1348.0,1025.6,1372593958.5600002,37048.53517428186,2.00793626286152,5.504464285714286,0.0,,157022.0,4855.0,9.0,4846.0,797.5944444444444,651658874.4370679,25527.610041620967,1.3119097954240992,3.6626837492611117,14.0,,47886.0,3574.0,0.0,3574.0,629.8396226415094,202627915.71876112,14234.743261427693,2.0835364217166314,5.7873480589252,0.0,,150000.0,0.0,150000.0,40272.05944055944,57205978478344.42,7563463.391750133,2.0853330978317928,5.793999084468032,0.0,,15.0,2.0,13.0,13.286163522012579,4214373.521003917,2052.8939380795873,2.473977070157966,7.122451690540334,1.0,,1439.0,2.0,1437.0,1.0,0.001389854065323141,178.0,164.0,14.0,171.0,5356483344.0,73188.0,2.4748737341529163,7.1249999999999964,0.0,,0.0,0.0,0.0,0.0,429.0,16.554973821989527,28.0,2466.5,82790.0,28.0,28.0,4867.0,66.0,53.0,1.0,191.0,63.66666666666666,53.0,10.6,129.52830188679246,9.0,1806.5,94524.0,9.0,9.0,101.0,28.0,258.0,254.0,7045.0,5.0,7040.0,131.57453416149067,10721659372.237026,103545.44592707604,2.474690500158073,7.124479310729422,0.0,,0
2024-02-16 01:57:29.842015104,1400.0,1376.0,24.0,1388.0,46285219600.0,215140.0,2.474873734152916,7.124999999999997,0.0,,216912.0,1400.0,1376.0,24.0,1388.0,46285219600.0,215140.0,2.474873734152916,7.124999999999997,0.0,,216912.0,1380.0,56.0,1324.0,977.65,1454338044.7224994,38135.78430716352,1.8814179561773108,5.018856270074798,0.0,,49140.0,1380.0,56.0,1324.0,977.65,1454338044.7224994,38135.78430716352,1.8814179561773108,5.018856270074798,0.0,,49140.0,1403.0,1379.0,24.0,1391.0,46485516025.0,215605.0,2.474873734152916,7.124999999999997,0.0,,217380.0,1403.0,1379.0,24.0,1391.0,46485516025.0,215605.0,2.474873734152916,7.124999999999997,0.0,,217380.0,1388.0,24.0,1364.0,880.9137931034481,1381280528.3356125,37165.58257764315,1.5763380860555765,3.794328899231396,0.0,,51116.0,1388.0,24.0,1364.0,880.9137931034481,1381280528.3356125,37165.58257764315,1.5763380860555765,3.794328899231396,0.0,,51116.0,216001.0,1403.0,1379.0,24.0,1391.0,45887637796.0,214214.0,2.474873734152917,7.125000000000004,0.0,,49140.0,1380.0,56.0,1324.0,977.65,1454338044.7224994,38135.78430716352,1.8814179561773108,5.018856270074798,0.0,,214958.0,4855.0,27.0,4828.0,1077.115789473684,762179714.4037672,27607.602474749005,0.4418554660269516,1.9444267239259776,10.0,,54054.0,3574.0,0.0,3574.0,696.3888888888888,296515700.308642,17219.631247754463,1.966738450626836,5.347941035090528,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.987745098039216,25.81617647058824,2466.5,122089.0,22.0,28.0,4867.0,66.0,53.0,1.0,204.0,68.0,53.0,10.6,141.5943396226415,9.0,1799.0,104079.0,9.0,9.0,101.0,13.0,258.0,254.0,,,,,,,,,,,0
2024-02-16 01:57:29.992015104,1400.0,64.0,1336.0,1247.138392857143,17203596131.897305,131162.47989382214,2.447763438454523,7.044133228607357,1.0,,143592.0,1400.0,64.0,1336.0,1247.138392857143,17203596131.897305,131162.47989382214,2.447763438454523,7.044133228607357,1.0,,143592.0,1404.0,56.0,1348.0,1073.3584905660375,2251627021.056604,47451.31211101126,2.1454607908035026,6.0145335600889815,0.0,,57324.0,1404.0,56.0,1348.0,1073.3584905660375,2251627021.056604,47451.31211101126,2.1454607908035026,6.0145335600889815,0.0,,57324.0,1403.0,67.0,1336.0,1248.625,17242110455.620537,131309.21694847068,2.447763438454523,7.044133228607357,1.0,,143928.0,1403.0,67.0,1336.0,1248.625,17242110455.620537,131309.21694847068,2.447763438454523,7.044133228607357,1.0,,143928.0,1412.0,24.0,1388.0,900.5230769230769,1861033794.3744376,43139.700907336366,1.6125631373132958,3.94329141610748,0.0,,58080.0,1412.0,24.0,1388.0,900.5230769230769,1861033794.3744376,43139.700907336366,1.6125631373132958,3.94329141610748,0.0,,58080.0,145307.0,1403.0,67.0,1336.0,1249.4469026548672,17595002576.270348,132646.15552766822,2.448273860639977,7.045694129537282,1.0,,57324.0,1404.0,56.0,1348.0,1073.3584905660375,2251627021.056604,47451.31211101126,2.1454607908035026,6.0145335600889815,0.0,,144533.0,5365.0,9.0,5356.0,781.1863354037268,402342294.4687319,20058.471887677086,1.6051197460212765,4.629248478803616,10.0,,55038.0,3574.0,0.0,3574.0,736.1037735849058,240205238.9040584,15498.556026419314,1.8534011422853376,4.992326975650498,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.1046511627907,27.319767441860467,2722.5,75003.0,22.0,28.0,5379.0,66.0,93.0,1.0,172.0,43.0,54.0,10.8,143.4814814814815,9.0,1806.5,108738.0,9.0,9.0,101.0,28.0,258.0,254.0,,,,,,,,,,,0
2024-02-16 01:57:30.142015104,1400.0,64.0,1336.0,1322.766129032258,25870874129.06744,160844.25426190216,2.474331933611749,7.123461309398816,1.0,,169720.0,1400.0,64.0,1336.0,1322.766129032258,25870874129.06744,160844.25426190216,2.474331933611749,7.123461309398816,1.0,,169720.0,1404.0,56.0,1348.0,968.4722222222223,1624964443.740484,40310.84771795905,1.8231647598920224,4.790580347007905,0.0,,52108.0,1404.0,56.0,1348.0,968.4722222222223,1624964443.740484,40310.84771795905,1.8231647598920224,4.790580347007905,0.0,,52108.0,1403.0,67.0,1336.0,1324.2540322580646,25928824097.97046,161024.29660759415,2.474331933611749,7.123461309398816,1.0,,170092.0,1403.0,67.0,1336.0,1324.2540322580646,25928824097.97046,161024.29660759415,2.474331933611749,7.123461309398816,1.0,,170092.0,1412.0,24.0,1388.0,848.0793650793651,1410647256.8553793,37558.58432975582,1.4690812535732185,3.34814149165739,0.0,,52788.0,1412.0,24.0,1388.0,848.0793650793651,1410647256.8553793,37558.58432975582,1.4690812535732185,3.34814149165739,0.0,,52788.0,170092.0,1403.0,67.0,1336.0,1324.2540322580646,25928824097.97046,161024.29660759415,2.474331933611749,7.123461309398816,1.0,,52108.0,1404.0,56.0,1348.0,968.4722222222223,1624964443.740484,40310.84771795905,1.8231647598920224,4.790580347007905,0.0,,174034.0,2871.0,11.0,2860.0,946.5795454545456,645438184.7931303,25405.47548842828,1.1159854177549264,3.1311582730140803,9.0,,53164.0,3510.0,0.0,3510.0,701.1296296296298,189457997.5168038,13764.37421450041,1.8367334720993904,5.0354495631275125,5.0,28281.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.403141361256548,24.81151832460733,1465.5,92162.0,19.0,28.0,2880.0,51.0,58.0,1.0,191.0,63.66666666666666,54.0,13.5,135.4814814814815,9.0,1827.0,103226.0,9.0,9.0,101.0,69.0,258.0,254.0,,,,,,,,,,,0
2024-02-16 01:57:30.292015104,1400.0,52.0,1348.0,1284.258389261745,34041300250.08772,184502.84618424647,2.463636363959502,7.0920579792235685,0.0,,197688.0,1400.0,52.0,1348.0,1284.258389261745,34041300250.08772,184502.84618424647,2.463636363959502,7.0920579792235685,0.0,,197688.0,1404.0,56.0,1348.0,1078.3333333333333,2377419489.888889,48758.788847641496,2.158547125954444,6.06198347107438,0.0,,58800.0,1404.0,56.0,1348.0,1078.3333333333333,2377419489.888889,48758.788847641496,2.158547125954444,6.06198347107438,0.0,,58800.0,1403.0,55.0,1348.0,1285.7583892617454,34117532091.24567,184709.31782464485,2.463636363959502,7.0920579792235685,0.0,,198135.0,1403.0,55.0,1348.0,1285.7583892617454,34117532091.24567,184709.31782464485,2.463636363959502,7.0920579792235685,0.0,,198135.0,1412.0,24.0,1388.0,907.2727272727273,1971145507.9669425,44397.584483470964,1.6332385239235958,4.027905766944113,0.0,,59524.0,1412.0,24.0,1388.0,907.2727272727273,1971145507.9669425,44397.584483470964,1.6332385239235958,4.027905766944113,0.0,,59524.0,198135.0,1403.0,55.0,1348.0,1285.7583892617454,34117532091.24567,184709.31782464485,2.463636363959502,7.0920579792235685,0.0,,58800.0,1404.0,56.0,1348.0,1078.3333333333333,2377419489.888889,48758.788847641496,2.158547125954444,6.06198347107438,0.0,,195762.0,3318.0,27.0,3291.0,1012.108108108108,554425032.1247627,23546.23180308821,1.2759413513025395,4.0810961050840655,6.0,,60652.0,3510.0,0.0,3510.0,810.1666666666665,237385787.40740743,15407.329016004282,1.4998251679078125,3.996280053253976,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.285714285714285,25.10459183673469,1697.5,112729.0,19.0,28.0,3329.0,66.0,56.0,1.0,196.0,65.33333333333333,53.0,13.25,144.26415094339623,9.0,1806.5,107112.0,9.0,9.0,101.0,28.0,258.0,254.0,,,,,,,,,,,0
